timestamp,position_lat,position_long,distance,heart_rate,altitude,speed,power,cadence
1060643871,-138883357,1991776504,13926.79,142,14.399999999999977,10.689,256,92
1060643872,-138884431,1991777019,13937.86,142,13.600000000000023,11.416,258,91
1060643873,-138885655,1991777347,13949.66,142,12.600000000000023,12.151,256,90
1060643874,-138886994,1991777376,13962.15,142,11.800000000000011,12.728,267,91
1060643875,-138888284,1991776905,13974.98,141,11.600000000000023,12.777,267,90
1060643876,-138889336,1991776044,13987.54,140,12.200000000000045,12.309,262,89
1060643877,-138890195,1991775061,13999.56,139,12.799999999999955,11.718,262,91
1060643878,-138890914,1991774049,14010.97,139,13.399999999999977,11.137,254,89
1060643879,-138891537,1991773042,14021.85,139,13.799999999999955,10.639,262,90
1060643880,-138892062,1991772031,14032.31,139,14.200000000000045,10.289,267,92
1060643881,-138892382,1991770973,14042.47,139,14.399999999999977,10.065,261,91
1060643882,-138892589,1991769907,14052.47,140,14.600000000000023,9.929,261,92
1060643883,-138892759,1991768845,14062.37,141,14.799999999999955,9.859,258,92
1060643884,-138893043,1991767809,14072.24,141,14.799999999999955,9.892,271,91
1060643885,-138893656,1991766932,14082.16,141,14.799999999999955,9.955,262,90
1060643886,-138894609,1991766441,14092.18,141,14.799999999999955,10.061,267,93
1060643887,-138895692,1991766283,14102.34,141,14.799999999999955,10.242,279,95
1060643888,-138896797,1991766152,14112.68,141,14.799999999999955,10.427,276,93
1060643889,-138897783,1991765610,14123.17,141,14.799999999999955,10.503,271,92
1060643890,-138898584,1991764803,14133.66,141,15,10.472,286,97
1060643891,-138899309,1991763929,14144.12,141,15.200000000000045,10.431,291,97
1060643892,-138900016,1991763045,14154.55,140,15.200000000000045,10.399,286,97
1060643893,-138900751,1991762188,14164.94,140,15.399999999999977,10.401,292,97
1060643894,-138901679,1991761566,14175.39,140,15.399999999999977,10.504,286,96
1060643895,-138902798,1991761666,14186.1,140,15,10.944,281,93
1060643896,-138903791,1991762376,14197.42,140,14.200000000000045,11.69,271,92
1060643897,-138904784,1991763212,14209.43,140,13.600000000000023,12.181,271,93
1060643898,-138905952,1991763755,14221.36,138,14.799999999999955,11.5,281,93
1060643899,-138906978,1991764375,14232.43,138,15.600000000000023,10.748,262,92
1060643900,-138907851,1991765131,14243.06,138,15.799999999999955,10.615,271,92
1060643901,-138908704,1991765916,14253.76,139,15.799999999999955,10.787,271,92
1060643902,-138909572,1991766722,14264.68,139,15.600000000000023,11.026,254,88
1060643903,-138910463,1991767539,14275.84,139,15.200000000000045,11.288,258,89
1060643904,-138911332,1991768425,14287.29,139,15,11.571,262,90
1060643905,-138912082,1991769452,14299.01,138,14.799999999999955,11.868,271,92
1060643906,-138912478,1991770687,14311.04,141,14.399999999999977,12.157,267,91
1060643907,-138912091,1991771940,14323.34,140,14.200000000000045,12.401,276,91
1060643908,-138911122,1991772884,14335.88,140,13.799999999999955,12.668,292,94
1060643909,-138909948,1991773619,14348.69,140,13.399999999999977,12.917,286,96
1060643910,-138908724,1991774314,14361.72,140,13.200000000000045,13.12,281,94
1060643911,-138907472,1991774990,14374.88,140,13,13.144,276,95
1060643912,-138906247,1991775707,14388,140,12.799999999999955,13.077,267,92
1060643913,-138905117,1991776550,14401.02,140,12.799999999999955,12.928,262,90
1060643914,-138904235,1991777621,14413.83,140,13,12.641,267,90
1060643915,-138903608,1991778821,14426.25,140,13.399999999999977,12.212,276,93
1060643916,-138903103,1991780026,14438.23,140,14,11.716,267,91
1060643917,-138902710,1991781213,14449.68,140,14.399999999999977,11.186,258,90
1060643918,-138902422,1991782329,14460.24,140,15,10.655,254,90
1060643919,-138902222,1991783444,14470.61,140,15.600000000000023,10.095,254,90
1060643920,-138902135,1991784513,14480.42,141,16.200000000000045,9.539,271,92
1060643921,-138902200,1991785521,14489.68,141,16.799999999999955,8.964,258,90
1060643922,-138902464,1991786426,14498.34,142,17.600000000000023,8.363,249,86
1060643923,-138902953,1991787151,14506.4,143,18.200000000000045,7.782,249,89
1060643924,-138903605,1991787641,14513.95,144,18.600000000000023,7.345,258,93
1060643925,-138904288,1991788015,14521.13,144,19,7.033,271,92
1060643926,-138904975,1991788310,14528.05,144,19.399999999999977,6.811,276,94
1060643927,-138905664,1991788538,14534.76,144,19.799999999999955,6.635,271,91
1060643928,-138906343,1991788737,14541.32,145,20,6.469,254,88
1060643929,-138907017,1991788889,14547.72,145,20.399999999999977,6.337,258,90
1060643930,-138907686,1991789002,14554.01,145,20.600000000000023,6.238,262,91
1060643931,-138908350,1991789091,14560.21,145,21,6.165,262,91
1060643932,-138909001,1991789214,14566.35,145,21.200000000000045,6.11,267,93
1060643933,-138909655,1991789287,14572.45,145,21.399999999999977,6.097,304,100
1060643934,-138910312,1991789357,14578.58,145,21.600000000000023,6.163,304,101
1060643935,-138910982,1991789403,14584.81,145,22,6.272,316,101
1060643936,-138911663,1991789429,14591.14,146,22.200000000000045,6.384,298,99
1060643937,-138912357,1991789407,14597.58,146,22.399999999999977,6.487,298,98
1060643938,-138913061,1991789352,14604.14,146,22.399999999999977,6.608,281,95
1060643939,-138913775,1991789267,14610.81,146,22.600000000000023,6.729,281,93
1060643940,-138914499,1991789150,14617.62,146,22.799999999999955,6.874,267,91
1060643941,-138915233,1991788998,14624.57,146,22.799999999999955,7.035,271,92
1060643942,-138915974,1991788789,14631.72,147,23,7.247,298,99
1060643943,-138916720,1991788510,14639.11,146,23,7.53,298,101
1060643944,-138917474,1991788162,14646.81,146,23,7.868,322,102
1060643945,-138918230,1991787727,14654.89,146,22.799999999999955,8.275,304,98
1060643946,-138918975,1991787191,14663.4,146,22.600000000000023,8.719,286,95
1060643947,-138919693,1991786538,14672.37,146,22.399999999999977,9.211,276,92
1060643948,-138920388,1991785782,14681.86,146,22,9.725,262,90
1060643949,-138921064,1991784935,14691.86,146,21.600000000000023,10.249,271,90
1060643950,-138921730,1991784007,14702.39,147,21.200000000000045,10.78,258,87
1060643951,-138922387,1991783004,14713.43,147,20.600000000000023,11.259,254,87
1060643952,-138923037,1991781941,14724.9,148,20,11.691,276,93
1060643953,-138923686,1991780815,14736.87,147,19.399999999999977,12.217,276,90
1060643954,-138924337,1991779623,14749.36,147,18.799999999999955,12.727,262,91
1060643955,-138924991,1991778371,14762.36,147,18,13.22,267,89
1060643956,-138925655,1991777066,14775.83,149,17.399999999999977,13.7,262,90
1060643957,-138926333,1991775708,14789.79,149,16.600000000000023,14.162,258,88
1060643958,-138927025,1991774304,14804.18,149,15.799999999999955,14.605,254,89
1060643959,-138927745,1991772859,14819.03,149,15,15.045,286,95
1060643960,-138928494,1991771374,14834.32,149,14.200000000000045,15.484,298,98
1060643961,-138929269,1991769852,14850.02,149,13.200000000000045,15.896,276,93
1060643962,-138930084,1991768300,14866.13,148,12.399999999999977,16.281,267,91
1060643963,-138930985,1991766752,14882.6,148,11.399999999999977,16.644,276,94
1060643964,-138932098,1991765308,14899.43,148,10.600000000000023,16.964,276,93
1060643965,-138933677,1991764413,14916.54,148,9.800000000000011,17.196,271,92
1060643966,-138935324,1991765122,14933.76,148,9.600000000000023,17.165,271,90
1060643967,-138936398,1991766626,14950.77,148,9.800000000000011,16.82,267,90
1060643968,-138937388,1991768135,14967.38,147,10.199999999999989,16.421,254,88
1060643969,-138938783,1991769214,14983.69,147,10.199999999999989,16.181,262,89
1060643970,-138940204,1991770219,14999.76,147,10.399999999999977,15.97,262,89
1060643971,-138941620,1991771197,15015.65,147,10.399999999999977,15.786,262,88
1060643972,-138943030,1991772150,15031.36,148,10.399999999999977,15.612,262,90
1060643973,-138944420,1991773095,15046.89,148,10.399999999999977,15.444,258,90
1060643974,-138945807,1991774016,15062.27,148,10.399999999999977,15.291,271,91
1060643975,-138947125,1991774912,15076.98,148,10.399999999999977,15.145,262,90
1060643976,-138948463,1991775849,15092.07,148,10.399999999999977,15.001,262,90
1060643977,-138949793,1991776770,15107,148,10.399999999999977,14.858,254,89
1060643978,-138951106,1991777690,15121.8,148,10.399999999999977,14.724,258,90
1060643979,-138952418,1991778584,15136.46,148,10.399999999999977,14.611,258,91
1060643980,-138953708,1991779493,15151.03,147,10.399999999999977,14.506,249,88
1060643981,-138954988,1991780395,15165.49,147,10.399999999999977,14.371,249,89
1060643982,-138956271,1991781260,15179.78,147,10.399999999999977,14.2,258,89
1060643983,-138957520,1991782139,15193.88,148,10.399999999999977,13.986,254,87
1060643984,-138958676,1991783099,15207.75,147,10.600000000000023,13.732,254,88
1060643985,-138959811,1991784042,15221.38,146,10.600000000000023,13.527,254,88
1060643986,-138961205,1991784256,15234.83,146,10.800000000000011,13.379,249,87
1060643987,-138962498,1991783635,15248.18,146,10.800000000000011,13.329,249,88
1060643988,-138963521,1991782618,15261.51,146,10.800000000000011,13.308,254,89
1060643989,-138964366,1991781445,15274.81,146,10.600000000000023,13.291,258,88
1060643990,-138965132,1991780218,15288.11,146,10.600000000000023,13.276,258,87
1060643991,-138965860,1991778970,15301.39,146,10.399999999999977,13.265,267,93
1060643992,-138966576,1991777716,15314.65,146,10.399999999999977,13.264,271,93
1060643993,-138967293,1991776461,15327.93,146,10.199999999999989,13.269,267,91
1060643994,-138968016,1991775210,15341.19,146,10.199999999999989,13.274,262,90
1060643995,-138968764,1991773972,15354.49,146,10,13.287,262,90
1060643996,-138969572,1991772772,15367.8,146,10,13.308,262,91
1060643997,-138970489,1991771654,15381.12,146,9.800000000000011,13.324,254,89
1060643998,-138971608,1991770748,15394.45,146,9.800000000000011,13.317,258,90
1060643999,-138972994,1991770554,15407.77,146,9.800000000000011,13.302,258,90
1060644000,-138974182,1991771335,15421.06,146,9.800000000000011,13.261,262,91
1060644001,-138975033,1991772487,15434.25,146,9.800000000000011,13.124,258,89
1060644002,-138975713,1991773737,15447.33,147,10,12.996,262,90
1060644003,-138976301,1991775019,15460.27,147,10,12.858,267,90
1060644004,-138976814,1991776312,15473.04,145,10.199999999999989,12.682,258,89
1060644005,-138977317,1991777592,15485.65,145,10.199999999999989,12.522,262,90
1060644006,-138977804,1991778859,15498.1,146,10.399999999999977,12.393,258,90
1060644007,-138978280,1991780119,15510.45,146,10.399999999999977,12.291,258,89
1060644008,-138978754,1991781368,15522.71,146,10.600000000000023,12.193,262,89
1060644009,-138979227,1991782604,15534.85,146,10.600000000000023,12.086,254,88
1060644010,-138979742,1991783812,15546.9,146,10.800000000000011,11.991,262,88
1060644011,-138980315,1991784982,15558.86,146,10.800000000000011,11.911,254,89
1060644012,-138980996,1991786079,15570.73,146,11,11.846,262,90
1060644013,-138981885,1991787001,15582.58,146,11,11.838,258,89
1060644014,-138983079,1991787394,15594.41,146,11,11.802,258,89
1060644015,-138984312,1991787112,15606.19,144,11.199999999999989,11.756,258,88
1060644016,-138985428,1991786507,15617.94,144,11.199999999999989,11.728,258,88
1060644017,-138986448,1991785755,15629.64,144,11.199999999999989,11.649,254,87
1060644018,-138987401,1991784932,15641.26,144,11.199999999999989,11.572,267,91
1060644019,-138988282,1991784042,15652.79,144,11.199999999999989,11.492,262,91
1060644020,-138989117,1991783116,15664.28,143,11,11.441,262,90
1060644021,-138989922,1991782174,15675.68,145,11,11.368,258,89
1060644022,-138990714,1991781228,15687.03,145,11,11.304,262,90
1060644023,-138991511,1991780299,15698.3,145,11,11.25,267,91
1060644024,-138992307,1991779374,15709.53,145,11,11.191,254,89
1060644025,-138993098,1991778453,15720.71,145,11,11.146,267,91
1060644026,-138993887,1991777537,15731.84,144,11,11.099,258,91
1060644027,-138994708,1991776657,15742.92,145,11,11.055,258,88
1060644028,-138995600,1991775859,15753.96,145,11,11.03,262,91
1060644029,-138996615,1991775235,15765.01,145,10.800000000000011,11.031,267,92
1060644030,-138997746,1991774864,15776.06,145,10.800000000000011,11.05,258,89
1060644031,-138998892,1991774900,15786.76,143,10.800000000000011,11.096,245,89
1060644032,-138999970,1991775410,15797.89,143,10.800000000000011,11.155,258,91
1060644033,-139000772,1991776317,15809.09,143,10.800000000000011,11.23,249,88
1060644034,-139001298,1991777424,15820.37,143,10.800000000000011,11.305,245,87
1060644035,-139001552,1991778630,15831.72,143,10.600000000000023,11.394,245,87
1060644036,-139001368,1991779864,15843.19,143,10.399999999999977,11.527,262,90
1060644037,-139000950,1991781058,15854.8,143,10.399999999999977,11.694,258,89
1060644038,-139000425,1991782229,15866.59,143,10.199999999999989,11.846,237,86
1060644039,-138999864,1991783400,15878.51,143,10,11.966,249,88
1060644040,-138999332,1991784596,15890.53,143,9.800000000000011,12.065,258,89
1060644041,-138999021,1991785874,15902.64,143,9.800000000000011,12.116,258,88
1060644042,-138999434,1991787079,15914.7,143,10.199999999999989,11.948,258,88
1060644043,-139000495,1991787776,15926.46,143,10.600000000000023,11.553,241,84
1060644044,-139001635,1991788234,15937.82,143,11.199999999999989,11.155,245,85
1060644045,-139002769,1991788577,15948.78,142,11.600000000000023,10.783,254,88
1060644046,-139003879,1991788867,15959.39,142,12.200000000000045,10.438,254,88
1060644047,-139004956,1991789136,15969.66,142,12.600000000000023,10.11,241,84
1060644048,-139005973,1991789485,15979.62,142,13,9.8,232,84
1060644049,-139006881,1991790000,15989.29,141,13.399999999999977,9.538,245,87
1060644050,-139007558,1991790766,15998.74,141,13.600000000000023,9.376,237,86
1060644051,-139008038,1991791662,16008.09,141,13.799999999999955,9.334,241,83
1060644052,-139008325,1991792639,16017.46,142,13.799999999999955,9.405,237,85
1060644053,-139008419,1991793668,16026.94,142,13.799999999999955,9.546,249,88
1060644054,-139008353,1991794715,16036.57,141,13.799999999999955,9.712,254,88
1060644055,-139008126,1991795758,16046.37,141,13.799999999999955,9.855,254,89
1060644056,-139007786,1991796782,16056.29,141,13.799999999999955,9.939,245,85
1060644057,-139007318,1991797758,16066.23,141,13.799999999999955,9.957,245,86
1060644058,-139006726,1991798665,16076.21,141,14,9.967,245,86
1060644059,-139006054,1991799514,16086.19,141,14,9.98,245,86
1060644060,-139005336,1991800327,16096.18,142,14.200000000000045,9.989,241,85
1060644061,-139004594,1991801118,16106.19,142,14.200000000000045,9.996,249,87
1060644062,-139003839,1991801898,16116.19,142,14.399999999999977,9.991,241,87
1060644063,-139003097,1991802688,16126.19,142,14.399999999999977,9.975,245,88
1060644064,-139002379,1991803498,16136.15,142,14.600000000000023,9.951,254,87
1060644065,-139001691,1991804329,16146.09,142,14.799999999999955,9.907,249,88
1060644066,-139001055,1991805195,16155.98,141,15,9.838,249,88
1060644067,-139000492,1991806099,16165.77,140,15.200000000000045,9.737,249,88
1060644068,-139000053,1991807056,16175.44,140,15.399999999999977,9.592,245,87
1060644069,-138999764,1991808052,16184.95,140,15.799999999999955,9.403,245,86
1060644070,-138999584,1991809050,16194.25,140,16.200000000000045,9.194,245,87
1060644071,-138999480,1991810037,16203.34,140,16.399999999999977,8.975,245,88
1060644072,-138999419,1991811004,16212.2,140,16.799999999999955,8.765,254,89
1060644073,-138999378,1991811949,16220.87,140,17.200000000000045,8.554,249,89
1060644074,-138999338,1991812872,16229.32,140,17.399999999999977,8.365,262,91
1060644075,-138999276,1991813773,16237.6,140,17.799999999999955,8.171,249,89
1060644076,-138999176,1991814650,16245.68,140,18.200000000000045,7.999,254,88
1060644077,-138999007,1991815498,16253.6,140,18.399999999999977,7.84,249,89
1060644078,-138998751,1991816308,16261.38,140,18.799999999999955,7.723,254,88
1060644079,-138998374,1991817053,16269.06,141,19,7.643,254,88
1060644080,-138997863,1991817704,16276.69,141,19.200000000000045,7.612,249,87
1060644081,-138997242,1991818248,16284.32,141,19.399999999999977,7.64,249,88
1060644082,-138996545,1991818697,16291.99,141,19.399999999999977,7.698,249,87
1060644083,-138995796,1991819069,16299.73,141,19.600000000000023,7.779,254,89
