timestamp,position_lat,position_long,distance,heart_rate,altitude,speed,power,cadence
1061593582,-138876213,1991673953,20377.93,147,53.200000000000045,7.318,279,94
1061593583,-138876348,1991673173,20385.19,147,53.60000000000002,7.194,266,90
1061593584,-138876538,1991672419,20392.32,147,53.799999999999955,7.06,252,87
1061593585,-138876762,1991671690,20399.31,149,54,6.935,248,87
1061593586,-138877018,1991670983,20406.2,149,54.39999999999998,6.833,248,85
1061593587,-138877295,1991670296,20412.99,149,54.60000000000002,6.747,240,85
1061593588,-138877585,1991669624,20419.71,149,54.799999999999955,6.694,244,85
1061593589,-138877883,1991668960,20426.39,149,55,6.657,235,84
1061593590,-138878184,1991668301,20433.05,149,55.200000000000045,6.663,244,86
1061593591,-138878491,1991667639,20439.74,148,55.39999999999998,6.722,257,88
1061593592,-138878799,1991666969,20446.52,148,55.60000000000002,6.811,252,88
1061593593,-138879097,1991666282,20453.39,148,55.60000000000002,6.932,252,87
1061593594,-138879366,1991665567,20460.41,147,55.60000000000002,7.088,252,88
1061593595,-138879598,1991664816,20467.62,147,55.60000000000002,7.352,248,88
1061593596,-138879804,1991664019,20475.18,147,55.39999999999998,7.761,252,88
1061593597,-138879997,1991663167,20483.22,147,55.200000000000045,8.288,248,87
1061593598,-138880178,1991662249,20491.8,147,54.799999999999955,8.874,244,86
1061593599,-138880351,1991661262,20501.02,147,54.200000000000045,9.524,235,83
1061593600,-138880525,1991660200,20510.9,147,53.60000000000002,10.231,240,84
1061593601,-138880703,1991659099,20521.13,147,53,10.871,240,84
1061593602,-138880904,1991657896,20532.33,147,52.39999999999998,11.485,235,84
1061593603,-138881166,1991656643,20544.07,147,52,11.913,240,84
1061593604,-138881485,1991655372,20556.1,146,51.60000000000002,12.071,244,86
1061593605,-138881837,1991654104,20568.16,146,51.60000000000002,12.015,235,82
1061593606,-138882258,1991652875,20580.09,146,51.799999999999955,11.81,235,83
1061593607,-138882800,1991651725,20591.75,146,52,11.489,226,82
1061593608,-138883414,1991650661,20603.03,146,52.39999999999998,11.038,231,83
1061593609,-138884043,1991649673,20613.78,146,53,10.452,231,82
1061593610,-138884692,1991648780,20623.93,146,53.799999999999955,9.828,226,84
1061593611,-138885371,1991647999,20633.44,146,54.39999999999998,9.241,235,83
1061593612,-138886077,1991647324,20642.43,146,54.799999999999955,8.762,252,92
1061593613,-138886859,1991646819,20651.03,146,55.200000000000045,8.493,345,105
1061593614,-138887698,1991646451,20659.5,146,55.39999999999998,8.486,345,108
1061593615,-138888578,1991646175,20668.05,146,55.39999999999998,8.612,345,109
1061593616,-138889502,1991646010,20676.77,146,55.39999999999998,8.824,345,106
1061593617,-138890465,1991645938,20685.74,146,55.39999999999998,9.09,345,103
1061593618,-138891460,1991645962,20695,146,55.39999999999998,9.382,315,99
1061593619,-138892475,1991646112,20704.53,146,55.200000000000045,9.667,308,98
1061593620,-138893477,1991646445,20714.34,146,55.200000000000045,9.91,302,98
1061593621,-138894311,1991647120,20724.34,146,55.200000000000045,10.089,296,98
1061593622,-138894758,1991648127,20734.52,146,55.200000000000045,10.242,302,97
1061593623,-138894979,1991649231,20744.85,146,55.200000000000045,10.351,296,98
1061593624,-138895214,1991650337,20755.21,145,55.200000000000045,10.383,302,97
1061593625,-138895672,1991651363,20765.57,144,55.200000000000045,10.263,284,95
1061593626,-138896396,1991652207,20775.85,145,55.200000000000045,10.29,290,96
1061593627,-138897312,1991652840,20786.16,145,55.200000000000045,10.319,284,94
1061593628,-138898360,1991653215,20796.5,145,55.200000000000045,10.338,275,91
1061593629,-138899425,1991653555,20806.86,145,55.200000000000045,10.347,266,89
1061593630,-138900488,1991653902,20817.22,145,55.200000000000045,10.346,257,89
1061593631,-138901552,1991654241,20827.58,145,55.200000000000045,10.342,257,88
1061593632,-138902617,1991654580,20837.94,145,55.200000000000045,10.339,257,89
1061593633,-138903683,1991654916,20848.3,145,55.200000000000045,10.34,262,87
1061593634,-138904751,1991655239,20858.65,145,55.200000000000045,10.338,257,88
1061593635,-138905822,1991655559,20869.01,145,55.200000000000045,10.331,252,88
1061593636,-138906891,1991655875,20879.34,145,55.200000000000045,10.321,248,86
1061593637,-138907959,1991656194,20889.66,145,55.200000000000045,10.31,248,86
1061593638,-138909025,1991656516,20899.96,145,55.200000000000045,10.297,244,87
1061593639,-138910089,1991656837,20910.26,145,55.200000000000045,10.288,248,87
1061593640,-138911152,1991657160,20920.56,145,55.200000000000045,10.279,248,89
1061593641,-138912214,1991657483,20930.85,145,55.200000000000045,10.275,252,89
1061593642,-138913276,1991657807,20941.16,145,55.200000000000045,10.271,252,88
1061593643,-138914337,1991658130,20951.45,145,55.200000000000045,10.273,257,88
1061593644,-138915399,1991658453,20961.75,145,55.200000000000045,10.274,257,88
1061593645,-138916474,1991658722,20972.05,145,55.200000000000045,10.27,252,88
1061593646,-138917543,1991658503,20982.27,145,55.39999999999998,10.136,248,87
1061593647,-138918377,1991657821,20992.3,145,55.60000000000002,9.899,252,88
1061593648,-138918887,1991656891,21002.06,146,56,9.641,262,90
1061593649,-138919210,1991655903,21011.59,146,56.200000000000045,9.407,262,90
1061593650,-138919472,1991654922,21020.89,146,56.60000000000002,9.188,266,89
1061593651,-138919757,1991653973,21029.97,146,56.799999999999955,8.978,257,89
1061593652,-138920186,1991653109,21038.85,146,57.200000000000045,8.767,262,88
1061593653,-138920817,1991652415,21047.51,146,57.39999999999998,8.577,252,88
1061593654,-138921597,1991651928,21056.01,146,57.60000000000002,8.42,257,86
1061593655,-138922417,1991651545,21064.38,146,57.799999999999955,8.308,257,89
1061593656,-138923240,1991651196,21072.65,146,58,8.228,248,86
1061593657,-138924071,1991650888,21080.85,146,58.200000000000045,8.158,244,85
1061593658,-138924878,1991650625,21088.71,146,58.39999999999998,8.102,248,86
1061593659,-138925714,1991650374,21096.79,146,58.39999999999998,8.055,252,87
1061593660,-138926556,1991650166,21104.83,146,58.60000000000002,8.015,252,88
1061593661,-138927402,1991649989,21112.83,146,58.799999999999955,7.99,248,88
1061593662,-138928250,1991649849,21120.8,148,59,7.95,248,86
1061593663,-138929100,1991649739,21128.74,148,59.200000000000045,7.937,257,87
1061593664,-138929952,1991649672,21136.67,148,59.39999999999998,7.92,248,86
1061593665,-138930805,1991649664,21144.59,148,59.60000000000002,7.887,248,86
1061593666,-138931649,1991649751,21152.46,148,59.799999999999955,7.835,240,85
1061593667,-138932466,1991649949,21160.25,148,60,7.755,235,85
1061593668,-138933223,1991650294,21167.97,148,60.200000000000045,7.649,244,86
1061593669,-138933859,1991650814,21175.56,148,60.39999999999998,7.525,244,86
1061593670,-138934359,1991651450,21183.02,147,60.799999999999955,7.405,240,84
1061593671,-138934759,1991652144,21190.38,147,61,7.301,244,85
1061593672,-138935090,1991652861,21197.63,149,61.200000000000045,7.213,244,86
1061593673,-138935361,1991653595,21204.82,150,61.60000000000002,7.14,244,85
1061593674,-138935583,1991654338,21211.93,150,61.799999999999955,7.087,252,87
1061593675,-138935766,1991655087,21219,150,62,7.05,252,87
1061593676,-138935916,1991655840,21226.05,150,62.200000000000045,7.021,252,87
1061593677,-138936036,1991656595,21233.05,150,62.39999999999998,6.992,248,87
1061593678,-138936136,1991657351,21240.04,150,62.60000000000002,6.962,248,86
1061593679,-138936216,1991658105,21246.98,150,62.799999999999955,6.934,248,86
1061593680,-138936279,1991658858,21253.91,150,63,6.902,244,86
1061593681,-138936324,1991659608,21260.8,150,63.39999999999998,6.87,248,86
1061593682,-138936360,1991660356,21267.66,150,63.60000000000002,6.842,252,87
1061593683,-138936384,1991661103,21274.51,150,63.799999999999955,6.833,271,92
1061593684,-138936386,1991661849,21281.35,148,64,6.84,296,98
1061593685,-138936364,1991662597,21288.21,148,64.20000000000005,6.854,315,98
1061593686,-138936304,1991663341,21295.06,148,64.60000000000002,6.83,302,99
1061593687,-138936174,1991664074,21301.88,148,64.79999999999995,6.793,302,98
1061593688,-138935972,1991664785,21308.66,148,65.20000000000005,6.755,308,99
1061593689,-138935706,1991665469,21315.4,148,65.39999999999998,6.731,320,101
1061593690,-138935385,1991666127,21322.13,147,65.79999999999995,6.705,320,101
1061593691,-138935022,1991666758,21328.81,147,66,6.673,315,100
1061593692,-138934627,1991667366,21335.48,147,66.39999999999998,6.653,320,99
1061593693,-138934211,1991667954,21342.12,147,66.60000000000002,6.597,296,98
1061593694,-138933788,1991668529,21348.69,147,67,6.539,290,96
1061593695,-138933368,1991669100,21355.19,147,67.20000000000005,6.466,279,93
1061593696,-138932951,1991669659,21361.61,146,67.60000000000002,6.373,271,91
1061593697,-138932556,1991670222,21367.94,145,68,6.267,279,95
1061593698,-138932189,1991670792,21374.16,146,68.20000000000005,6.17,275,92
1061593699,-138931864,1991671373,21380.28,146,68.60000000000002,6.071,262,91
1061593700,-138931575,1991671963,21386.3,146,68.79999999999995,5.974,262,89
1061593701,-138931313,1991672554,21392.24,146,69,5.897,257,87
1061593702,-138931069,1991673146,21398.11,146,69.39999999999998,5.827,248,87
1061593703,-138930839,1991673734,21403.9,146,69.60000000000002,5.758,252,86
1061593704,-138930624,1991674321,21409.63,146,69.79999999999995,5.699,244,85
1061593705,-138930401,1991674898,21415.3,146,70.20000000000005,5.631,248,87
1061593706,-138930150,1991675454,21420.89,146,70.39999999999998,5.57,248,87
1061593707,-138929873,1991675991,21426.44,146,70.60000000000002,5.517,252,87
1061593708,-138929555,1991676498,21431.94,146,70.79999999999995,5.469,252,85
1061593709,-138929200,1991676970,21437.39,146,71.20000000000005,5.413,248,87
1061593710,-138928816,1991677412,21442.78,146,71.39999999999998,5.362,262,90
1061593711,-138928407,1991677823,21448.12,146,71.60000000000002,5.325,262,90
1061593712,-138927978,1991678206,21453.43,146,72,5.289,266,90
1061593713,-138927541,1991678577,21458.71,146,72.20000000000005,5.264,271,91
1061593714,-138927110,1991678918,21463.8,147,72.39999999999998,5.248,271,90
1061593715,-138926659,1991679263,21469.04,147,72.79999999999995,5.227,266,90
1061593716,-138926205,1991679600,21474.26,148,73,5.208,271,92
1061593717,-138925748,1991679930,21479.48,149,73.20000000000005,5.199,275,94
1061593718,-138925286,1991680251,21484.67,149,73.60000000000002,5.197,279,93
1061593719,-138924819,1991680566,21489.88,149,73.79999999999995,5.2,279,93
1061593720,-138924348,1991680874,21495.1,149,74,5.207,284,93
1061593721,-138923872,1991681177,21500.32,149,74.20000000000005,5.213,279,93
1061593722,-138923391,1991681472,21505.53,150,74.60000000000002,5.215,279,92
1061593723,-138922905,1991681758,21510.75,150,74.79999999999995,5.201,266,92
1061593724,-138922415,1991682033,21515.95,150,75,5.19,275,92
1061593725,-138921920,1991682298,21521.15,150,75.39999999999998,5.183,275,92
1061593726,-138921419,1991682549,21526.35,150,75.60000000000002,5.18,275,96
1061593727,-138920914,1991682793,21531.55,151,75.79999999999995,5.205,296,97
1061593728,-138920402,1991683029,21536.77,151,76.20000000000005,5.221,284,96
1061593729,-138919885,1991683258,21541.99,151,76.39999999999998,5.238,290,95
1061593730,-138919364,1991683483,21547.25,151,76.60000000000002,5.266,296,95
1061593731,-138918834,1991683694,21552.53,151,77,5.278,284,97
1061593732,-138918295,1991683888,21557.83,151,77.20000000000005,5.353,320,102
1061593733,-138917739,1991684066,21563.25,152,77.39999999999998,5.456,332,102
1061593734,-138917168,1991684234,21568.76,152,77.60000000000002,5.551,332,103
1061593735,-138916584,1991684390,21574.36,152,78,5.651,338,103
1061593736,-138915985,1991684530,21580.07,152,78.20000000000005,5.732,326,102
1061593737,-138915373,1991684655,21585.85,152,78.39999999999998,5.839,345,105
1061593738,-138914746,1991684752,21591.74,152,78.79999999999995,5.911,326,102
1061593739,-138914109,1991684820,21597.69,152,79,5.967,320,102
1061593740,-138913466,1991684882,21603.67,152,79.20000000000005,6.01,315,101
1061593741,-138912816,1991684931,21609.71,152,79.60000000000002,6.057,320,100
1061593742,-138912164,1991684967,21615.76,152,79.79999999999995,6.066,302,98
1061593743,-138911508,1991684993,21621.86,152,80,6.085,284,94
1061593744,-138910853,1991684998,21627.95,152,80.39999999999998,6.063,296,97
1061593745,-138910198,1991684996,21634.01,151,80.60000000000002,6.064,296,97
1061593746,-138909544,1991684978,21640.07,150,80.79999999999995,6.061,302,96
1061593747,-138908891,1991684956,21646.13,149,81.20000000000005,6.059,296,94
1061593748,-138908239,1991684918,21652.17,149,81.39999999999998,6.036,279,94
1061593749,-138907593,1991684863,21658.18,149,81.60000000000002,5.981,290,93
1061593750,-138906954,1991684789,21664.14,149,82,5.922,279,93
1061593751,-138906327,1991684697,21670.02,149,82.20000000000005,5.828,284,94
1061593752,-138905714,1991684576,21675.8,149,82.60000000000002,5.746,290,94
1061593753,-138905111,1991684446,21681.52,150,82.79999999999995,5.677,296,97
1061593754,-138904523,1991684288,21687.17,151,83.20000000000005,5.618,290,95
1061593755,-138903947,1991684106,21692.76,151,83.39999999999998,5.557,296,96
1061593756,-138903384,1991683905,21698.29,151,83.79999999999995,5.506,296,96
1061593757,-138902833,1991683688,21703.77,151,84,5.456,296,96
1061593758,-138902294,1991683454,21709.21,151,84.39999999999998,5.406,290,98
1061593759,-138901770,1991683204,21714.6,151,84.60000000000002,5.358,296,97
1061593760,-138901253,1991682944,21719.94,151,84.79999999999995,5.317,290,97
1061593761,-138900747,1991682677,21725.23,151,85.20000000000005,5.278,302,97
1061593762,-138900249,1991682401,21730.5,152,85.39999999999998,5.245,290,97
1061593763,-138899758,1991682120,21735.72,152,85.79999999999995,5.223,315,97
1061593764,-138899271,1991681833,21740.94,152,86,5.22,308,98
1061593765,-138898793,1991681532,21746.16,152,86.39999999999998,5.209,302,96
1061593766,-138898329,1991681213,21751.36,152,86.60000000000002,5.173,296,96
1061593767,-138897886,1991680876,21756.51,152,87,5.111,284,97
1061593768,-138897461,1991680524,21761.6,152,87.20000000000005,5.083,326,100
1061593769,-138897051,1991680156,21766.7,151,87.60000000000002,5.091,326,101
1061593770,-138896665,1991679786,21771.63,151,87.79999999999995,5.097,320,101
1061593771,-138896276,1991679393,21776.73,151,88.20000000000005,5.106,320,101
1061593772,-138895895,1991678989,21781.83,151,88.39999999999998,5.118,315,99
1061593773,-138895521,1991678575,21786.98,151,88.60000000000002,5.174,332,102
1061593774,-138895144,1991678152,21792.2,151,89,5.257,320,100
1061593775,-138894754,1991677728,21797.51,151,89.20000000000005,5.37,320,101
1061593776,-138894344,1991677302,21802.96,151,89.39999999999998,5.525,308,99
1061593777,-138893901,1991676880,21808.61,151,89.39999999999998,5.764,308,98
1061593778,-138893423,1991676452,21814.54,151,89.39999999999998,6.103,308,99
1061593779,-138892903,1991676007,21820.86,151,89.39999999999998,6.527,315,98
1061593780,-138892350,1991675529,21827.62,151,89.39999999999998,6.975,302,99
1061593781,-138891780,1991674995,21834.83,151,89.20000000000005,7.414,315,100
1061593782,-138891236,1991674375,21842.45,151,89.20000000000005,7.766,315,98
1061593783,-138890760,1991673665,21850.33,151,89.39999999999998,7.932,302,97
1061593784,-138890352,1991672901,21858.29,151,89.39999999999998,7.96,308,97
1061593785,-138890006,1991672108,21866.22,151,89.60000000000002,7.92,302,97
1061593786,-138889721,1991671297,21874.11,151,89.79999999999995,7.84,296,95
1061593787,-138889497,1991670476,21881.91,151,90.20000000000005,7.748,296,95
1061593788,-138889333,1991669652,21889.62,152,90.39999999999998,7.664,296,96
1061593789,-138889225,1991668826,21897.24,152,90.60000000000002,7.583,284,96
1061593790,-138889168,1991668004,21904.8,152,90.79999999999995,7.538,290,95
1061593791,-138889145,1991667182,21912.33,152,91,7.527,290,97
1061593792,-138889154,1991666358,21919.87,152,91.20000000000005,7.555,308,97
1061593793,-138889198,1991665533,21927.45,152,91.20000000000005,7.595,290,95
1061593794,-138889284,1991664707,21935.04,152,91.39999999999998,7.605,290,96
1061593795,-138889410,1991663887,21942.64,152,91.60000000000002,7.602,290,95
1061593796,-138889576,1991663075,21950.23,152,91.79999999999995,7.584,302,96
